,datetime,114583_62614_32400
943,2015-08-02,5183.665
944,2015-08-03,5183.67
945,2015-08-04,5183.66
946,2015-08-05,5183.65
947,2015-08-06,5183.67
948,2015-08-07,5183.65
949,2015-08-08,5183.645
950,2015-08-09,5183.64
951,2015-08-10,5183.64
952,2015-08-11,5183.64
953,2015-08-12,5183.64
954,2015-08-13,5183.63
955,2015-08-14,5183.62
956,2015-08-15,5183.62
957,2015-08-16,5183.62
958,2015-08-17,5183.62
959,2015-08-18,5183.62
960,2015-08-19,5183.62
961,2015-08-20,5183.62
962,2015-08-21,5183.61
963,2015-08-22,5183.615
964,2015-08-23,5183.62
965,2015-08-24,5183.61
966,2015-08-25,5183.62
967,2015-08-26,5183.62
968,2015-08-27,5183.62
969,2015-08-28,5183.62
970,2015-08-29,5183.62
971,2015-08-30,5183.62
972,2015-08-31,5183.64
973,2015-09-01,5183.63
974,2015-09-02,5183.63
975,2015-09-03,5183.6
976,2015-09-04,5183.6
977,2015-09-05,5183.6
978,2015-09-06,5183.6
979,2015-09-07,5183.6
980,2015-09-08,5183.61
981,2015-09-09,5183.61
982,2015-09-10,5183.62
983,2015-09-11,5183.62
984,2015-09-12,5183.62
985,2015-09-13,5183.64
986,2015-09-14,5183.62
987,2015-09-15,5183.6
988,2015-09-16,5183.62
989,2015-09-17,5183.69
990,2015-09-18,5183.69
