,datetime,102485_00062_00011,226905_00054_00011
1273,2016-06-28,7208.712727272727,2620.4545454545455
1274,2016-06-29,7208.691818181818,2613.6363636363635
1275,2016-06-30,7208.670909090909,2606.818181818182
1276,2016-07-01,7208.65,2600.0
1277,2016-07-02,7208.626451612903,2592.2580645161293
1278,2016-07-03,7208.602903225806,2584.516129032258
1279,2016-07-04,7208.579354838709,2576.7741935483873
1280,2016-07-05,7208.555806451613,2569.032258064516
1281,2016-07-06,7208.532258064516,2561.2903225806454
1282,2016-07-07,7208.508709677419,2553.548387096774
1283,2016-07-08,7208.485161290322,2545.8064516129034
1284,2016-07-09,7208.461612903226,2538.064516129032
1285,2016-07-10,7208.438064516129,2530.3225806451615
1286,2016-07-11,7208.414516129032,2522.5806451612902
1287,2016-07-12,7208.390967741935,2514.8387096774195
1288,2016-07-13,7208.367419354839,2507.0967741935483
1289,2016-07-14,7208.343870967742,2499.3548387096776
1290,2016-07-15,7208.320322580645,2491.6129032258063
1291,2016-07-16,7208.296774193548,2483.8709677419356
1292,2016-07-17,7208.273225806452,2476.1290322580644
1293,2016-07-18,7208.249677419355,2468.3870967741937
1294,2016-07-19,7208.226129032258,2460.6451612903224
1295,2016-07-20,7208.202580645161,2452.9032258064517
1296,2016-07-21,7208.179032258065,2445.1612903225805
1297,2016-07-22,7208.155483870968,2437.4193548387098
1298,2016-07-23,7208.131935483871,2429.6774193548385
1299,2016-07-24,7208.108387096774,2421.935483870968
1300,2016-07-25,7208.084838709678,2414.1935483870966
1301,2016-07-26,7208.061290322581,2406.451612903226
1302,2016-07-27,7208.037741935484,2398.7096774193546
1303,2016-07-28,7208.014193548387,2390.967741935484
1304,2016-07-29,7207.990645161291,2383.2258064516127
1305,2016-07-30,7207.967096774194,2375.483870967742
1306,2016-07-31,7207.943548387097,2367.741935483871
1307,2016-08-01,7207.92,2360.0
1308,2016-08-02,7207.904333333334,2355.133333333333
1309,2016-08-03,7207.888666666667,2350.266666666667
1310,2016-08-04,7207.873,2345.4
1311,2016-08-05,7207.857333333333,2340.5333333333333
1312,2016-08-06,7207.841666666667,2335.6666666666665
1313,2016-08-07,7207.826,2330.8
1314,2016-08-08,7207.810333333333,2325.9333333333334
1315,2016-08-09,7207.794666666667,2321.0666666666666
1316,2016-08-10,7207.779,2316.2
1317,2016-08-11,7207.763333333333,2311.3333333333335
1318,2016-08-12,7207.747666666666,2306.4666666666667
1319,2016-08-13,7207.732,2301.6
1320,2016-08-14,7207.716333333334,2296.733333333333
1321,2016-08-15,7207.700666666667,2291.866666666667
1322,2016-08-16,7207.6849999999995,2287.0
1323,2016-08-17,7207.669333333333,2282.133333333333
1324,2016-08-18,7207.653666666667,2277.266666666667
1325,2016-08-19,7207.638,2272.4
1326,2016-08-20,7207.622333333333,2267.5333333333333
1327,2016-08-21,7207.606666666667,2262.6666666666665
1328,2016-08-22,7207.591,2257.8
1329,2016-08-23,7207.575333333333,2252.9333333333334
1330,2016-08-24,7207.559666666666,2248.0666666666666
1331,2016-08-25,7207.544,2243.2
1332,2016-08-26,7207.528333333334,2238.3333333333335
1333,2016-08-27,7207.5126666666665,2233.4666666666667
1334,2016-08-28,7207.496999999999,2228.6
1335,2016-08-29,7207.481333333333,2223.7333333333336
1336,2016-08-30,7207.465666666667,2218.866666666667
1337,2016-08-31,7207.45,2214.0
1338,2016-09-01,7207.44,2210.8
1339,2016-09-02,7207.429999999999,2207.6
1340,2016-09-03,7207.42,2204.4
1341,2016-09-04,7207.41,2201.2
1342,2016-09-05,7207.4,2198.0
1343,2016-09-06,7207.389999999999,2194.8
1344,2016-09-07,7207.38,2191.6
1345,2016-09-08,7207.37,2188.4
1346,2016-09-09,7207.36,2185.2
1347,2016-09-10,7207.349999999999,2182.0
1348,2016-09-11,7207.34,2178.8
1349,2016-09-12,7207.33,2175.6
1350,2016-09-13,7207.32,2172.4
1351,2016-09-14,7207.3099999999995,2169.2
1352,2016-09-15,7207.299999999999,2166.0
1353,2016-09-16,7207.29,2162.8
1354,2016-09-17,7207.28,2159.6
1355,2016-09-18,7207.2699999999995,2156.4
1356,2016-09-19,7207.259999999999,2153.2
1357,2016-09-20,7207.25,2150.0
1358,2016-09-21,7207.24,2146.8
1359,2016-09-22,7207.23,2143.6
1360,2016-09-23,7207.219999999999,2140.4
1361,2016-09-24,7207.21,2137.2
1362,2016-09-25,7207.2,2134.0
1363,2016-09-26,7207.19,2130.8
1364,2016-09-27,7207.179999999999,2127.6
1365,2016-09-28,7207.17,2124.4
1366,2016-09-29,7207.16,2121.2
1367,2016-09-30,7207.15,2118.0
1368,2016-10-01,7207.15,2118.0
1369,2016-10-02,7207.15,2118.0
1370,2016-10-03,7207.15,2118.0
1371,2016-10-04,7207.15,2118.0
1372,2016-10-05,7207.15,2118.0
1373,2016-10-06,7207.15,2118.0
1374,2016-10-07,7207.15,2118.0
1375,2016-10-08,7207.15,2118.0
1376,2016-10-09,7207.15,2118.0
1377,2016-10-10,7207.15,2118.0
1378,2016-10-11,7207.15,2118.0
1379,2016-10-12,7207.15,2118.0
1380,2016-10-13,7207.15,2118.0
1381,2016-10-14,7207.15,2118.0
1382,2016-10-15,7207.15,2118.0
1383,2016-10-16,7207.15,2118.0
1384,2016-10-17,7207.15,2118.0
1385,2016-10-18,7207.15,2118.0
1386,2016-10-19,7207.15,2118.0
1387,2016-10-20,7207.15,2118.0
1388,2016-10-21,7207.15,2118.0
1389,2016-10-22,7207.15,2118.0
1390,2016-10-23,7207.15,2118.0
1391,2016-10-24,7207.15,2118.0
1392,2016-10-25,7207.15,2118.0
1393,2016-10-26,7207.15,2118.0
1394,2016-10-27,7207.15,2118.0
1395,2016-10-28,7207.15,2118.0
1396,2016-10-29,7207.15,2118.0
1397,2016-10-30,7207.15,2118.0
1398,2016-10-31,7207.15,2118.0
1399,2016-11-01,7207.15,2118.0
1400,2016-11-02,7207.157666666666,2120.4666666666667
1401,2016-11-03,7207.165333333333,2122.9333333333334
1402,2016-11-04,7207.173,2125.4
1403,2016-11-05,7207.180666666666,2127.866666666667
1404,2016-11-06,7207.1883333333335,2130.3333333333335
1405,2016-11-07,7207.196,2132.8
1406,2016-11-08,7207.203666666666,2135.266666666667
1407,2016-11-09,7207.211333333333,2137.733333333333
1408,2016-11-10,7207.219,2140.2
1409,2016-11-11,7207.2266666666665,2142.6666666666665
1410,2016-11-12,7207.234333333333,2145.133333333333
1411,2016-11-13,7207.242,2147.6
1412,2016-11-14,7207.249666666667,2150.0666666666666
1413,2016-11-15,7207.257333333333,2152.5333333333333
1414,2016-11-16,7207.264999999999,2155.0
1415,2016-11-17,7207.272666666667,2157.4666666666667
1416,2016-11-18,7207.280333333333,2159.9333333333334
1417,2016-11-19,7207.288,2162.4
1418,2016-11-20,7207.295666666667,2164.866666666667
1419,2016-11-21,7207.303333333333,2167.3333333333335
1420,2016-11-22,7207.311,2169.8
1421,2016-11-23,7207.318666666667,2172.266666666667
1422,2016-11-24,7207.326333333333,2174.733333333333
1423,2016-11-25,7207.334,2177.2
1424,2016-11-26,7207.341666666667,2179.6666666666665
1425,2016-11-27,7207.349333333334,2182.133333333333
1426,2016-11-28,7207.357,2184.6
1427,2016-11-29,7207.364666666666,2187.0666666666666
1428,2016-11-30,7207.372333333334,2189.5333333333333
1429,2016-12-01,7207.38,2192.0
1430,2016-12-02,7207.380689655172,2192.206896551724
1431,2016-12-03,7207.3813793103445,2192.4137931034484
1432,2016-12-04,7207.382068965518,2192.6206896551726
1433,2016-12-05,7207.38275862069,2192.8275862068967
1434,2016-12-06,7207.383448275862,2193.0344827586205
1435,2016-12-07,7207.384137931034,2193.2413793103447
1436,2016-12-08,7207.3848275862065,2193.448275862069
1437,2016-12-09,7207.38551724138,2193.655172413793
1438,2016-12-10,7207.386206896552,2193.862068965517
1439,2016-12-11,7207.386896551724,2194.0689655172414
1440,2016-12-12,7207.387586206896,2194.2758620689656
1441,2016-12-13,7207.388275862068,2194.4827586206898
1442,2016-12-14,7207.388965517242,2194.689655172414
1443,2016-12-15,7207.389655172414,2194.896551724138
1444,2016-12-16,7207.390344827586,2195.103448275862
1445,2016-12-17,7207.391034482758,2195.310344827586
1446,2016-12-18,7207.391724137931,2195.5172413793102
1447,2016-12-19,7207.3924137931035,2195.7241379310344
1448,2016-12-20,7207.393103448276,2195.9310344827586
1449,2016-12-21,7207.393793103448,2196.137931034483
1450,2016-12-22,7207.39448275862,2196.344827586207
1451,2016-12-23,7207.395172413793,2196.551724137931
