,datetime,149327_62614_32400
962,2015-08-21,1597.05
963,2015-08-22,1596.94
964,2015-08-23,1596.81
965,2015-08-24,1596.7
966,2015-08-25,1596.55
967,2015-08-26,1596.42
968,2015-08-27,1596.29
969,2015-08-28,1596.2
970,2015-08-29,1596.28
971,2015-08-30,1596.7
972,2015-08-31,1597.08
973,2015-09-01,1597.53
974,2015-09-02,1597.88
975,2015-09-03,1597.93
976,2015-09-04,1597.82
977,2015-09-05,1597.51
978,2015-09-06,1597.22
979,2015-09-07,1596.84
980,2015-09-08,1596.56
981,2015-09-09,1596.29
982,2015-09-10,1595.86
983,2015-09-11,1595.43
984,2015-09-12,1595.15
985,2015-09-13,1594.75
986,2015-09-14,1594.44
987,2015-09-15,1593.9
988,2015-09-16,1593.35
989,2015-09-17,1592.96
990,2015-09-18,1592.5
991,2015-09-19,1592.08
992,2015-09-20,1592.13
993,2015-09-21,1592.38
994,2015-09-22,1592.18
