,datetime,148982_62614_30800
463,2014-04-09,1556.31
464,2014-04-10,1556.92
465,2014-04-11,1557.23
466,2014-04-12,1557.37
467,2014-04-13,1557.43
468,2014-04-14,1557.43
469,2014-04-15,1557.38
470,2014-04-16,1557.42
471,2014-04-17,1557.91
472,2014-04-18,1558.81
473,2014-04-19,1559.41
474,2014-04-20,1559.86
475,2014-04-21,1560.08
476,2014-04-22,1560.1
477,2014-04-23,1559.94
478,2014-04-24,1559.86
479,2014-04-25,1560.27
480,2014-04-26,1560.33
481,2014-04-27,1560.15
482,2014-04-28,1559.88
483,2014-04-29,1559.48
484,2014-04-30,1559.04
485,2014-05-01,1558.83
486,2014-05-02,1559.07
487,2014-05-03,1559.54
488,2014-05-04,1560.09
489,2014-05-05,1560.68
490,2014-05-06,1561.28
491,2014-05-07,1561.56
492,2014-05-08,1561.56
493,2014-05-09,1561.73
494,2014-05-10,1562.07
495,2014-05-11,1562.17
496,2014-05-12,1562.12
497,2014-05-13,1561.97
498,2014-05-14,1562.04
499,2014-05-15,1562.25
500,2014-05-16,1562.53
501,2014-05-17,1562.75
502,2014-05-18,1562.82
503,2014-05-19,1562.84
504,2014-05-20,1562.84
505,2014-05-21,1562.81
506,2014-05-22,1562.79
507,2014-05-23,1562.83
508,2014-05-24,1563.06
509,2014-05-25,1563.22
510,2014-05-26,1563.37
511,2014-05-27,1563.54
512,2014-05-28,1563.53
513,2014-05-29,1563.54
514,2014-05-30,1563.42
515,2014-05-31,1563.31
516,2014-06-01,1563.26
517,2014-06-02,1563.22
518,2014-06-03,1563.19
519,2014-06-04,1563.22
520,2014-06-05,1563.22
521,2014-06-06,1563.21
522,2014-06-07,1563.17
523,2014-06-08,1563.14
524,2014-06-09,1563.1
525,2014-06-10,1563.05
526,2014-06-11,1563.0
527,2014-06-12,1562.94
528,2014-06-13,1562.96
529,2014-06-14,1563.02
530,2014-06-15,1563.0
531,2014-06-16,1563.05
532,2014-06-17,1563.11
533,2014-06-18,1563.13
534,2014-06-19,1563.13
535,2014-06-20,1563.13
536,2014-06-21,1563.11
537,2014-06-22,1563.05
538,2014-06-23,1562.99
539,2014-06-24,1562.91
540,2014-06-25,1562.83
541,2014-06-26,1562.75
542,2014-06-27,1562.67
543,2014-06-28,1562.7
544,2014-06-29,1562.79
545,2014-06-30,1562.82
546,2014-07-01,1562.83
547,2014-07-02,1562.71
548,2014-07-03,1562.62
549,2014-07-04,1562.51
550,2014-07-05,1562.38
551,2014-07-06,1562.24
552,2014-07-07,1562.09
553,2014-07-08,1561.94
554,2014-07-09,1561.78
555,2014-07-10,1561.61
556,2014-07-11,1561.43
557,2014-07-12,1561.25
558,2014-07-13,1561.07
559,2014-07-14,1560.89
560,2014-07-15,1560.71
561,2014-07-16,1560.51
562,2014-07-17,1560.3
563,2014-07-18,1560.11
564,2014-07-19,1559.91
565,2014-07-20,1559.73
566,2014-07-21,1559.56
567,2014-07-22,1559.39
568,2014-07-23,1559.24
569,2014-07-24,1559.29
570,2014-07-25,1559.24
571,2014-07-26,1559.13
572,2014-07-27,1559.01
573,2014-07-28,1558.88
574,2014-07-29,1558.74
575,2014-07-30,1558.59
576,2014-07-31,1558.44
577,2014-08-01,1558.31
578,2014-08-02,1558.17
579,2014-08-03,1558.02
580,2014-08-04,1557.88
581,2014-08-05,1557.73
582,2014-08-06,1557.57
583,2014-08-07,1557.41
584,2014-08-08,1557.26
585,2014-08-09,1557.11
586,2014-08-10,1556.96
587,2014-08-11,1556.81
588,2014-08-12,1556.65
589,2014-08-13,1556.67
590,2014-08-14,1556.55
591,2014-08-15,1556.44
592,2014-08-16,1556.32
593,2014-08-17,1556.18
594,2014-08-18,1556.04
595,2014-08-19,1555.9
596,2014-08-20,1555.74
597,2014-08-21,1555.6
598,2014-08-22,1555.45
599,2014-08-23,1555.31
600,2014-08-24,1555.15
601,2014-08-25,1555.03
602,2014-08-26,1554.87
603,2014-08-27,1554.73
604,2014-08-28,1554.58
605,2014-08-29,1554.42
606,2014-08-30,1554.27
607,2014-08-31,1554.36
608,2014-09-01,1554.32
609,2014-09-02,1554.19
610,2014-09-03,1554.23
611,2014-09-04,1554.27
612,2014-09-05,1554.21
613,2014-09-06,1554.12
614,2014-09-07,1554.0
615,2014-09-08,1553.89
616,2014-09-09,1553.8
617,2014-09-10,1553.69
618,2014-09-11,1553.66
619,2014-09-12,1553.47
620,2014-09-13,1553.33
621,2014-09-14,1553.16
622,2014-09-15,1553.03
623,2014-09-16,1552.9
624,2014-09-17,1552.79
625,2014-09-18,1552.66
626,2014-09-19,1552.55
627,2014-09-20,1552.43
628,2014-09-21,1552.31
629,2014-09-22,1552.17
630,2014-09-23,1551.97
631,2014-09-24,1551.87
632,2014-09-25,1551.73
633,2014-09-26,1551.6
634,2014-09-27,1551.46
635,2014-09-28,1551.31
636,2014-09-29,1551.13
637,2014-09-30,1551.09
638,2014-10-01,1551.01
