agency_cd	site_no	datetime	102487_00062_00011	102487_00062_00011_cd	226904_00054_00011	226904_00054_00011_cd
5s	15s	20d	14n	10s	14n	10s
USGS	10290400	2014-05-24				
USGS	10290400	2014-05-25				
USGS	10290400	2014-05-26				
USGS	10290400	2014-05-27				
USGS	10290400	2014-05-28				
USGS	10290400	2014-05-29				
USGS	10290400	2014-05-30				
USGS	10290400	2014-05-31				
USGS	10290400	2014-06-01				
USGS	10290400	2014-06-02	7195.40	A	2160	A
USGS	10290400	2014-06-03				
USGS	10290400	2014-06-04				
USGS	10290400	2014-06-05				
USGS	10290400	2014-06-06				
USGS	10290400	2014-06-07				
USGS	10290400	2014-06-08				
USGS	10290400	2014-06-09				
USGS	10290400	2014-06-10				
USGS	10290400	2014-06-11				
USGS	10290400	2014-06-12				
USGS	10290400	2014-06-13				
USGS	10290400	2014-06-14				
USGS	10290400	2014-06-15				
USGS	10290400	2014-06-16				
USGS	10290400	2014-06-17				
USGS	10290400	2014-06-18				
USGS	10290400	2014-06-19				
USGS	10290400	2014-06-20				
USGS	10290400	2014-06-21				
USGS	10290400	2014-06-22				
USGS	10290400	2014-06-23				
USGS	10290400	2014-06-24				
USGS	10290400	2014-06-25				
USGS	10290400	2014-06-26				
USGS	10290400	2014-06-27				
USGS	10290400	2014-06-28				
USGS	10290400	2014-06-29				
USGS	10290400	2014-06-30				
USGS	10290400	2014-07-01	7194.64	A	1860	A
USGS	10290400	2014-07-02				
USGS	10290400	2014-07-03				
USGS	10290400	2014-07-04				
USGS	10290400	2014-07-05				
USGS	10290400	2014-07-06				
USGS	10290400	2014-07-07				
USGS	10290400	2014-07-08				
USGS	10290400	2014-07-09				
USGS	10290400	2014-07-10				
USGS	10290400	2014-07-11				
USGS	10290400	2014-07-12				
USGS	10290400	2014-07-13				
USGS	10290400	2014-07-14				
USGS	10290400	2014-07-15				
USGS	10290400	2014-07-16				
USGS	10290400	2014-07-17				
USGS	10290400	2014-07-18				
USGS	10290400	2014-07-19				
USGS	10290400	2014-07-20				
USGS	10290400	2014-07-21				
USGS	10290400	2014-07-22				
USGS	10290400	2014-07-23				
USGS	10290400	2014-07-24				
USGS	10290400	2014-07-25				
USGS	10290400	2014-07-26				
USGS	10290400	2014-07-27				
USGS	10290400	2014-07-28				
USGS	10290400	2014-07-29				
USGS	10290400	2014-07-30				
USGS	10290400	2014-07-31	7193.37	A	1350	A
USGS	10290400	2014-08-01				
USGS	10290400	2014-08-02				
USGS	10290400	2014-08-03				
USGS	10290400	2014-08-04				
USGS	10290400	2014-08-05				
USGS	10290400	2014-08-06				
USGS	10290400	2014-08-07				
USGS	10290400	2014-08-08				
USGS	10290400	2014-08-09				
USGS	10290400	2014-08-10				
USGS	10290400	2014-08-11				
USGS	10290400	2014-08-12				
USGS	10290400	2014-08-13				
USGS	10290400	2014-08-14				
USGS	10290400	2014-08-15				
USGS	10290400	2014-08-16				
USGS	10290400	2014-08-17				
USGS	10290400	2014-08-18				
USGS	10290400	2014-08-19				
USGS	10290400	2014-08-20				
USGS	10290400	2014-08-21				
USGS	10290400	2014-08-22				
USGS	10290400	2014-08-23				
USGS	10290400	2014-08-24				
USGS	10290400	2014-08-25				
USGS	10290400	2014-08-26				
USGS	10290400	2014-08-27				
USGS	10290400	2014-08-28				
USGS	10290400	2014-08-29				
USGS	10290400	2014-08-30				
USGS	10290400	2014-08-31				
USGS	10290400	2014-09-01				
USGS	10290400	2014-09-02	7192.54	A	1020	A
USGS	10290400	2014-09-03				
USGS	10290400	2014-09-04				
USGS	10290400	2014-09-05				
USGS	10290400	2014-09-06				
USGS	10290400	2014-09-07				
USGS	10290400	2014-09-08				
USGS	10290400	2014-09-09				
USGS	10290400	2014-09-10				
USGS	10290400	2014-09-11				
USGS	10290400	2014-09-12				
USGS	10290400	2014-09-13				
USGS	10290400	2014-09-14				
USGS	10290400	2014-09-15				
USGS	10290400	2014-09-16				
USGS	10290400	2014-09-17				
USGS	10290400	2014-09-18				
USGS	10290400	2014-09-19				
USGS	10290400	2014-09-20				
USGS	10290400	2014-09-21				
USGS	10290400	2014-09-22				
USGS	10290400	2014-09-23				
USGS	10290400	2014-09-24				
USGS	10290400	2014-09-25				
USGS	10290400	2014-09-26				
USGS	10290400	2014-09-27				
USGS	10290400	2014-09-28				
USGS	10290400	2014-09-29				
USGS	10290400	2014-09-30				
USGS	10290400	2014-10-01	7192.58	A	1030	A
USGS	10290400	2014-10-02				
USGS	10290400	2014-10-03				
USGS	10290400	2014-10-04				
USGS	10290400	2014-10-05				
USGS	10290400	2014-10-06				
USGS	10290400	2014-10-07				
USGS	10290400	2014-10-08				
USGS	10290400	2014-10-09				
USGS	10290400	2014-10-10				
USGS	10290400	2014-10-11				
USGS	10290400	2014-10-12				
USGS	10290400	2014-10-13				
USGS	10290400	2014-10-14				
USGS	10290400	2014-10-15				
USGS	10290400	2014-10-16				
USGS	10290400	2014-10-17				
USGS	10290400	2014-10-18				
USGS	10290400	2014-10-19				
USGS	10290400	2014-10-20				
USGS	10290400	2014-10-21				
USGS	10290400	2014-10-22				
USGS	10290400	2014-10-23				
USGS	10290400	2014-10-24				
USGS	10290400	2014-10-25				
USGS	10290400	2014-10-26				
USGS	10290400	2014-10-27				
USGS	10290400	2014-10-28				
USGS	10290400	2014-10-29				
USGS	10290400	2014-10-30				
USGS	10290400	2014-10-31	7192.12	A	848.0	A
USGS	10290400	2014-11-01				
USGS	10290400	2014-11-02				
USGS	10290400	2014-11-03				
USGS	10290400	2014-11-04				
USGS	10290400	2014-11-05				
USGS	10290400	2014-11-06				
USGS	10290400	2014-11-07				
USGS	10290400	2014-11-08				
USGS	10290400	2014-11-09				
USGS	10290400	2014-11-10				
USGS	10290400	2014-11-11				
USGS	10290400	2014-11-12				
USGS	10290400	2014-11-13				
USGS	10290400	2014-11-14				
USGS	10290400	2014-11-15				
USGS	10290400	2014-11-16				
USGS	10290400	2014-11-17				
USGS	10290400	2014-11-18				
USGS	10290400	2014-11-19				
USGS	10290400	2014-11-20				
USGS	10290400	2014-11-21				
USGS	10290400	2014-11-22				
USGS	10290400	2014-11-23				
USGS	10290400	2014-11-24				
USGS	10290400	2014-11-25				
