agency_cd	site_no	datetime	7604_62614_32400	7604_62614_32400_cd	7605_00054_32400	7605_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	10338400	2013-10-11	5928.81	A	3740	A
USGS	10338400	2013-10-12	5928.75	A	3691	A
USGS	10338400	2013-10-13	5928.71	A	3659	A
USGS	10338400	2013-10-14	5928.67	A	3626	A
USGS	10338400	2013-10-15	5928.63	A	3594	A
USGS	10338400	2013-10-16	5928.60	A	3570	A
USGS	10338400	2013-10-17	5928.57	A	3546	A
USGS	10338400	2013-10-18	5928.55	A	3531	A
USGS	10338400	2013-10-19	5928.52	A	3507	A
USGS	10338400	2013-10-20	5928.50	A	3492	A
USGS	10338400	2013-10-21	5928.48	A	3476	A
USGS	10338400	2013-10-22	5928.46	A	3461	A
USGS	10338400	2013-10-23	5928.45	A	3453	A
USGS	10338400	2013-10-24	5928.43	A	3438	A
USGS	10338400	2013-10-25	5928.42	A	3430	A
USGS	10338400	2013-10-26	5928.40	A	3414	A
USGS	10338400	2013-10-27	5928.39	A	3407	A
USGS	10338400	2013-10-28	5928.42	A	3430	A
USGS	10338400	2013-10-29	5928.41	A	3422	A
USGS	10338400	2013-10-30	5928.39	A	3407	A
USGS	10338400	2013-10-31	5928.38	A	3399	A
USGS	10338400	2013-11-01	5928.38	A	3399	A
USGS	10338400	2013-11-02	5928.37	A	3392	A
USGS	10338400	2013-11-03	5928.36	A	3384	A
USGS	10338400	2013-11-04	5928.35	A	3377	A
USGS	10338400	2013-11-05	5928.34	A	3369	A
USGS	10338400	2013-11-06	5928.33	A	3361	A
USGS	10338400	2013-11-07	5928.32	A	3354	A
USGS	10338400	2013-11-08	5928.32	A	3354	A
USGS	10338400	2013-11-09	5928.30	A	3339	A
USGS	10338400	2013-11-10	5928.29	A	3331	A
USGS	10338400	2013-11-11	5928.29	A	3331	A
USGS	10338400	2013-11-12	5928.29	A	3331	A
USGS	10338400	2013-11-13	5928.28	A	3324	A
USGS	10338400	2013-11-14	5928.27	A	3316	A
USGS	10338400	2013-11-15	5928.26	A	3309	A
USGS	10338400	2013-11-16	5928.25	A	3301	A
USGS	10338400	2013-11-17	5928.24	A	3294	A
USGS	10338400	2013-11-18	5928.20	A	3265	A
USGS	10338400	2013-11-19	5928.26	A	3309	A
