agency_cd	site_no	datetime	217910_00054_32400	217910_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11406870	2014-09-12	52390	A
USGS	11406870	2014-09-13	52370	A
USGS	11406870	2014-09-14	52420	A
USGS	11406870	2014-09-15	52560	A
USGS	11406870	2014-09-16	52580	A
USGS	11406870	2014-09-17	52720	A
USGS	11406870	2014-09-18	52690	A
USGS	11406870	2014-09-19	52660	A
USGS	11406870	2014-09-20	52640	A
USGS	11406870	2014-09-21	52610	A
USGS	11406870	2014-09-22	52380	A
USGS	11406870	2014-09-23	52100	A
USGS	11406870	2014-09-24	51830	A
USGS	11406870	2014-09-25	50730	A
USGS	11406870	2014-09-26	50740	A
USGS	11406870	2014-09-27	50680	A
USGS	11406870	2014-09-28	50820	A
USGS	11406870	2014-09-29	50750	A
USGS	11406870	2014-09-30	50600	A
USGS	11406870	2014-10-01	50820	A
USGS	11406870	2014-10-02	49890	A
USGS	11406870	2014-10-03	47610	A
USGS	11406870	2014-10-04	46620	A
USGS	11406870	2014-10-05	46120	A
USGS	11406870	2014-10-06	45560	A
USGS	11406870	2014-10-07	45500	A
USGS	11406870	2014-10-08	45360	A
USGS	11406870	2014-10-09	44780	A
USGS	11406870	2014-10-10	44170	A
USGS	11406870	2014-10-11	43870	A
USGS	11406870	2014-10-12	43380	A
USGS	11406870	2014-10-13	43260	A
USGS	11406870	2014-10-14	43250	A
USGS	11406870	2014-10-15	44220	A
USGS	11406870	2014-10-16	45450	A
USGS	11406870	2014-10-17	46680	A
USGS	11406870	2014-10-18	47750	A
USGS	11406870	2014-10-19	48850	A
USGS	11406870	2014-10-20	49990	A
USGS	11406870	2014-10-21	50070	A
USGS	11406870	2014-10-22	50140	A
USGS	11406870	2014-10-23	50240	A
USGS	11406870	2014-10-24	50410	A
USGS	11406870	2014-10-25	50930	A
USGS	11406870	2014-10-26	51020	A
USGS	11406870	2014-10-27	51440	A
USGS	11406870	2014-10-28	51760	A
USGS	11406870	2014-10-29	52140	A
USGS	11406870	2014-10-30	52260	A
USGS	11406870	2014-10-31	52220	A
USGS	11406870	2014-11-01	52220	A
USGS	11406870	2014-11-02	52060	A
USGS	11406870	2014-11-03	52080	A
USGS	11406870	2014-11-04	52080	A
USGS	11406870	2014-11-05	51980	A
USGS	11406870	2014-11-06	51650	A
USGS	11406870	2014-11-07	51430	A
USGS	11406870	2014-11-08	51440	A
USGS	11406870	2014-11-09	51500	A
USGS	11406870	2014-11-10	51600	A
USGS	11406870	2014-11-11	52040	A
USGS	11406870	2014-11-12	52420	A
USGS	11406870	2014-11-13	52650	A
USGS	11406870	2014-11-14	52610	A
USGS	11406870	2014-11-15	52590	A
USGS	11406870	2014-11-16	52600	A
USGS	11406870	2014-11-17	52440	A
USGS	11406870	2014-11-18	51040	A
USGS	11406870	2014-11-19	49760	A
USGS	11406870	2014-11-20	50260	A
