agency_cd	site_no	datetime	115688_00010_00001	115688_00010_00001_cd	115689_00010_00002	115689_00010_00002_cd	115690_00010_00003	115690_00010_00003_cd	115691_00400_00001	115691_00400_00001_cd	115692_00400_00002	115692_00400_00002_cd	115694_00400_00008	115694_00400_00008_cd	115695_00095_00001	115695_00095_00001_cd	115696_00095_00002	115696_00095_00002_cd	115697_00095_00003	115697_00095_00003_cd	115698_00300_00001	115698_00300_00001_cd	115699_00300_00002	115699_00300_00002_cd	115700_00300_00003	115700_00300_00003_cd	249362_95202_00001	249362_95202_00001_cd	249363_95202_00003	249363_95202_00003_cd	249364_95202_00002	249364_95202_00002_cd
5s	15s	20d	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s
USGS	422719121571400	2017-01-21																														
USGS	422719121571400	2017-01-22																														
USGS	422719121571400	2017-01-23																														
USGS	422719121571400	2017-01-24																														
USGS	422719121571400	2017-01-25																														
USGS	422719121571400	2017-01-26																														
USGS	422719121571400	2017-01-27																														
USGS	422719121571400	2017-01-28																														
USGS	422719121571400	2017-01-29																														
USGS	422719121571400	2017-01-30																														
USGS	422719121571400	2017-01-31																														
USGS	422719121571400	2017-02-01																														
USGS	422719121571400	2017-02-02																														
USGS	422719121571400	2017-02-03																														
USGS	422719121571400	2017-02-04																														
USGS	422719121571400	2017-02-05																														
USGS	422719121571400	2017-02-06																														
USGS	422719121571400	2017-02-07																														
USGS	422719121571400	2017-02-08																														
USGS	422719121571400	2017-02-09																														
USGS	422719121571400	2017-02-10																														
USGS	422719121571400	2017-02-11																														
USGS	422719121571400	2017-02-12																														
USGS	422719121571400	2017-02-13																														
USGS	422719121571400	2017-02-14																														
USGS	422719121571400	2017-02-15																														
USGS	422719121571400	2017-02-16																														
USGS	422719121571400	2017-02-17																														
USGS	422719121571400	2017-02-18																														
USGS	422719121571400	2017-02-19																														
USGS	422719121571400	2017-02-20																														
USGS	422719121571400	2017-02-21																														
USGS	422719121571400	2017-02-22																														
USGS	422719121571400	2017-02-23																														
USGS	422719121571400	2017-02-24																														
USGS	422719121571400	2017-02-25																														
USGS	422719121571400	2017-02-26																														
USGS	422719121571400	2017-02-27																														
USGS	422719121571400	2017-02-28																														
USGS	422719121571400	2017-03-01																														
USGS	422719121571400	2017-03-02																														
USGS	422719121571400	2017-03-03																														
USGS	422719121571400	2017-03-04																														
USGS	422719121571400	2017-03-05																														
USGS	422719121571400	2017-03-06																														
USGS	422719121571400	2017-03-07																														
USGS	422719121571400	2017-03-08																														
USGS	422719121571400	2017-03-09																														
USGS	422719121571400	2017-03-10																														
USGS	422719121571400	2017-03-11																														
USGS	422719121571400	2017-03-12																														
USGS	422719121571400	2017-03-13																														
USGS	422719121571400	2017-03-14																														
USGS	422719121571400	2017-03-15																														
USGS	422719121571400	2017-03-16																														
USGS	422719121571400	2017-03-17																														
USGS	422719121571400	2017-03-18																														
USGS	422719121571400	2017-03-19																														
USGS	422719121571400	2017-03-20																														
USGS	422719121571400	2017-03-21																														
USGS	422719121571400	2017-03-22																														
USGS	422719121571400	2017-03-23																														
USGS	422719121571400	2017-03-24																														
USGS	422719121571400	2017-03-25																														
USGS	422719121571400	2017-03-26																														
USGS	422719121571400	2017-03-27																														
USGS	422719121571400	2017-03-28																														
USGS	422719121571400	2017-03-29																														
USGS	422719121571400	2017-03-30																														
USGS	422719121571400	2017-03-31																														
USGS	422719121571400	2017-04-01																														
USGS	422719121571400	2017-04-02																														
USGS	422719121571400	2017-04-03																														
USGS	422719121571400	2017-04-04																														
USGS	422719121571400	2017-04-05																														
USGS	422719121571400	2017-04-06																														
USGS	422719121571400	2017-04-07																														
USGS	422719121571400	2017-04-08																														
USGS	422719121571400	2017-04-09																														
USGS	422719121571400	2017-04-10																														
USGS	422719121571400	2017-04-11																														
USGS	422719121571400	2017-04-12																														
USGS	422719121571400	2017-04-13																														
USGS	422719121571400	2017-04-14																														
USGS	422719121571400	2017-04-15																														
USGS	422719121571400	2017-04-16																														
USGS	422719121571400	2017-04-17																														
USGS	422719121571400	2017-04-18																														
USGS	422719121571400	2017-04-19																														
USGS	422719121571400	2017-04-20																														
USGS	422719121571400	2017-04-21																														
USGS	422719121571400	2017-04-22																														
USGS	422719121571400	2017-04-23																														
USGS	422719121571400	2017-04-24																														
USGS	422719121571400	2017-04-25																														
USGS	422719121571400	2017-04-26																														
USGS	422719121571400	2017-04-27																														
USGS	422719121571400	2017-04-28																														
USGS	422719121571400	2017-04-29																														
USGS	422719121571400	2017-04-30																														
USGS	422719121571400	2017-05-01																														
USGS	422719121571400	2017-05-02																														
USGS	422719121571400	2017-05-03																														
USGS	422719121571400	2017-05-04																														
USGS	422719121571400	2017-05-05																														
USGS	422719121571400	2017-05-06																														
USGS	422719121571400	2017-05-07																														
USGS	422719121571400	2017-05-08																														
USGS	422719121571400	2017-05-09																														
USGS	422719121571400	2017-05-10																														
USGS	422719121571400	2017-05-11																														
USGS	422719121571400	2017-05-12																														
USGS	422719121571400	2017-05-13																														
USGS	422719121571400	2017-05-14																														
USGS	422719121571400	2017-05-15																														
USGS	422719121571400	2017-05-16																														
USGS	422719121571400	2017-05-17																														
USGS	422719121571400	2017-05-18	13.4	A:[4]					8.2	A:[4]					98	A:[4]					9.5	A:[4]										
USGS	422719121571400	2017-05-19	15.3	A	12.2	A	13.2	A	8.2	A	7.9	A	8.1	A	98	A	90	A	97	A	9.6	A	9.1	A	9.4	A	78452	P	48720	P	38072	P
USGS	422719121571400	2017-05-20	17.6	A	14.0	A	15.0	A	8.2	A	7.6	A	8.1	A	98	A	82	A	95	A	9.6	A	8.6	A	9.3	A	65761	P	40716	P	25381	P
USGS	422719121571400	2017-05-21	16.0	A	14.7	A	15.3	A	8.4	A	8.0	A	8.2	A	98	A	93	A	96	A	9.8	A	8.8	A	9.2	A	77298	P:[4]	51570	P:[4]	40380	P:[4]
USGS	422719121571400	2017-05-22	16.0	A	14.8	A	15.3	A	8.5	A	8.0	A	8.3	A	98	A	94	A	97	A	10.2	A	8.9	A	9.6	A	207666	P	84124	P	44994	P
USGS	422719121571400	2017-05-23	19.1	A	15.1	A	17.3	A	8.5	A	8.1	A	8.3	A	98	A	93	A	96	A	9.9	A	9.1	A	9.5	A	134983	P	58935	P	25381	P
USGS	422719121571400	2017-05-24	19.3	A	18.1	A	18.8	A	8.7	A	8.2	A	8.5	A	99	A	96	A	97	A	9.5	A	8.7	A	9.1	A	76144	P	63790	P	54224	P
USGS	422719121571400	2017-05-25	18.8	A	17.4	A	17.9	A	8.7	A	8.3	A	8.5	A	101	A	97	A	98	A	9.3	A	8.2	A	8.8	A	85374	P	69414	P	56531	P
USGS	422719121571400	2017-05-26	18.1	A	16.1	A	16.6	A	8.9	A	8.5	A	8.7	A	98	A	96	A	97	A	10.4	A	8.8	A	9.5	A	159211	P	77634	P	43841	P
USGS	422719121571400	2017-05-27	18.4	A	17.2	A	17.8	A	8.8	A	8.1	A	8.6	A	101	A	94	A	99	A	9.9	A	8.4	A	9.3	A	95757	P	63958	P	44994	P
USGS	422719121571400	2017-05-28	20.6	A	17.3	A	18.3	A	8.8	A	8.1	A	8.7	A	100	A	94	A	98	A	10.4	A	8.4	A	9.6	A	93450	P	66458	P	41533	P
USGS	422719121571400	2017-05-29	20.4	A	18.8	A	19.4	A	8.8	A	8.5	A	8.7	A	98	A	97	A	98	A	9.8	A	9.0	A	9.4	A	83066	P	67011	P	55378	P
USGS	422719121571400	2017-05-30	20.3	A	17.7	A	19.5	A	8.8	A	8.5	A	8.6	A	99	A	94	A	97	A	9.3	A	8.6	A	8.9	A	110755	P	74101	P	47302	P
USGS	422719121571400	2017-05-31	18.8	A	17.0	A	17.7	A	8.8	A	8.3	A	8.6	A	99	A	96	A	98	A	9.5	A	8.2	A	8.8	A	101526	P	85494	P	55378	P
USGS	422719121571400	2017-06-01	19.4	A	16.5	A	17.5	A	8.9	A	8.4	A	8.6	A	99	A	95	A	97	A	10.0	A	8.3	A	9.0	A	111909	P	86431	P	54224	P
USGS	422719121571400	2017-06-02	20.5	A	17.6	A	18.4	A	8.9	A	8.5	A	8.7	A	98	A	94	A	96	A	10.2	A	8.6	A	9.3	A	114216	P	74366	P	46148	P
USGS	422719121571400	2017-06-03	20.9	A	18.3	A	19.1	A	8.9	A	8.6	A	8.7	A	99	A	90	A	97	A	9.7	A	8.2	A	9.0	A	92296	P	70231	P	39226	P
USGS	422719121571400	2017-06-04	19.8	A	18.7	A	19.2	A	8.7	A	8.2	A	8.4	A	98	A	95	A	96	A	8.9	A	7.7	A	8.3	A	85374	P	69703	P	56531	P
USGS	422719121571400	2017-06-05	19.7	A	17.3	A	18.2	A	8.7	A	8.1	A	8.4	A	103	A	94	A	98	A	9.3	A	7.6	A	8.4	A	102679	P	57757	P	33457	P
USGS	422719121571400	2017-06-06	20.2	A	17.8	A	18.8	A	8.7	A	8.2	A	8.5	A	102	A	97	A	100	A	9.4	A	8.1	A	8.9	A	81913	P	58911	P	39226	P
USGS	422719121571400	2017-06-07	20.0	A	18.9	A	19.5	A	8.7	A	8.0	A	8.5	A	103	A	97	A	101	A	8.9	A	7.8	A	8.5	A	83066	P	59944	P	39226	P
USGS	422719121571400	2017-06-08	19.0	A	16.5	A	17.4	A	8.4	A	8.0	A	8.1	A	99	A	94	A	97	A	8.6	A	7.7	A	8.1	A	101526	P	74390	P	46148	P
USGS	422719121571400	2017-06-09	17.0	A	15.7	A	16.3	A	8.6	A	7.8	A	8.2	A	100	A	90	A	97	A	9.2	A	7.8	A	8.4	A	110755	P	69270	P	39226	P
USGS	422719121571400	2017-06-10	16.2	A	14.8	A	15.6	A	8.7	A	8.0	A	8.3	A	101	A	93	A	99	A	9.3	A	8.4	A	8.7	A	134983	P	77586	P	49609	P
USGS	422719121571400	2017-06-11	14.8	A	13.1	A	13.8	A	8.6	A	8.0	A	8.3	A	102	A	91	A	97	A	9.4	A	8.6	A	9.0	A	158057	P	90493	P	63454	P
USGS	422719121571400	2017-06-12	14.2	A	12.7	A	13.5	A	8.3	A	8.0	A	8.1	A	101	A	95	A	99	A	9.3	A	8.7	A	8.9	A	116524	P	84268	P	64607	P
USGS	422719121571400	2017-06-13	15.1	A	11.8	A	13.8	A	8.5	A	7.8	A	8.3	A	101	A	85	A	98	A	10.0	A	8.7	A	9.3	A	101526	P	73356	P	53070	P
USGS	422719121571400	2017-06-14	16.1	A	14.5	A	14.9	A	8.8	A	8.3	A	8.6	A	99	A	98	A	99	A	10.6	A	9.2	A	9.7	A	125753	P	80639	P	57685	P
USGS	422719121571400	2017-06-15	15.8	A	14.5	A	15.0	A	8.7	A	8.3	A	8.5	A	99	A	91	A	95	A	10.1	A	9.2	A	9.6	A	107294	P	74221	P	32304	P
USGS	422719121571400	2017-06-16	16.3	A	14.7	A	15.4	A	8.9	A	8.2	A	8.6	A	99	A	97	A	99	A	10.5	A	8.8	A	9.8	A	183438	P	110731	P	73837	P
USGS	422719121571400	2017-06-17	19.1	A	15.8	A	16.8	A	9.0	A	8.4	A	8.8	A	100	A	97	A	99	A	11.6	A	9.2	A	10.3	A	117677	P	89123	P	65761	P
USGS	422719121571400	2017-06-18	18.4	A	16.7	A	17.5	A	9.0	A	8.6	A	8.8	A	100	A	98	A	99	A	11.1	A	9.6	A	10.4	A	138444	P	66939	P	41533	P
USGS	422719121571400	2017-06-19	21.7	A	17.7	A	18.9	A	8.9	A	8.6	A	8.7	A	101	A	97	A	99	A	10.3	A	9.2	A	9.6	A	76144	P	49705	P	32304	P
USGS	422719121571400	2017-06-20	21.5	A	19.0	A	20.3	A	9.1	A	8.4	A	8.7	A	103	A	98	A	100	A	10.2	A	8.5	A	9.3	A	111909	P	54248	P	38072	P
USGS	422719121571400	2017-06-21	22.5	A	19.7	A	21.2	A	9.4	A	8.7	A	9.2	A	105	A	98	A	102	A	12.2	A	8.6	A	10.2	A	250353	P	110082	P	32304	P
USGS	422719121571400	2017-06-22	21.8	A	19.8	A	20.8	A	9.6	A	9.2	A	9.3	A	108	A	100	A	104	A	12.5	A	9.3	A	10.9	A	324190	P	160412	P	48455	P
USGS	422719121571400	2017-06-23	20.6	A	18.9	A	19.9	A	9.5	A	8.7	A	9.3	A	106	A	100	A	104	A	11.6	A	8.5	A	10.1	A	331112	P	103136	P	20767	P
USGS	422719121571400	2017-06-24	21.2	A	19.4	A	20.4	A	9.6	A	9.2	A	9.3	A	107	A	102	A	104	A	12.6	A	9.7	A	10.9	A	323036	P	98834	P	20767	P
USGS	422719121571400	2017-06-25	22.2	A	20.1	A	21.5	A	9.7	A	9.1	A	9.6	A	108	A	96	A	104	A	13.8	A	9.3	A	11.9	A	721062	P	193197	P	14998	P
USGS	422719121571400	2017-06-26	22.5	A	20.9	A	21.5	A	9.5	A	9.1	A	9.2	A	102	A	96	A	99	A	12.2	A	8.6	A	9.6	A	249199	P	142001	P	38072	P
USGS	422719121571400	2017-06-27	22.9	A	20.8	A	21.9	A	9.9	A	9.1	A	9.6	A	108	A	99	A	103	A	16.0	A	8.6	A	11.8	A	3189980	P	614610	P	41533	P
USGS	422719121571400	2017-06-28	22.4	A	20.7	A	21.4	A	10.0	A	9.5	A	9.7	A	111	A	102	A	105	A	14.4	A	9.2	A	11.2	A	2299320	P	327002	P	3461	P
USGS	422719121571400	2017-06-29	21.6	A	20.1	A	20.6	A	10.0	A	9.6	A	9.8	A	108	A	100	A	104	A	14.2	A	10.7	A	11.8	A	1543650	P	249728	P	6922	P
USGS	422719121571400	2017-06-30	23.0	A	20.5	A	21.2	A	10.1	A	9.5	A	9.8	A	112	A	103	A	106	A	16.5	A	10.6	A	12.6	A	1543650	P	327675	P	9230	P
USGS	422719121571400	2017-07-01	22.9	A	20.9	A	21.8	A	10.1	A	9.6	A	9.8	A	115	A	98	A	106	A	15.1	A	9.6	A	11.3	A	1693630	P	498230	P	99218	P
USGS	422719121571400	2017-07-02	22.9	A	20.4	A	21.2	A	10.1	A	9.5	A	9.7	A	113	A	97	A	103	A	14.0	A	8.4	A	10.4	A	1007180	P	245714	P	18459	P
USGS	422719121571400	2017-07-03	22.4	A	21.2	A	21.7	A	10.0	A	9.6	A	9.7	A	110	A	102	A	104	A	11.9	A	9.2	A	10.4	A	344956	P	148635	P	47302	P
USGS	422719121571400	2017-07-04	23.9	A	21.4	A	22.7	A	10.0	A	9.7	A	9.8	A	111	A	103	A	106	A	14.1	A	9.6	A	11.4	A	636842	P	313254	P	174209	P
USGS	422719121571400	2017-07-05	24.3	A	22.1	A	23.1	A	10.0	A	9.6	A	9.9	A	112	A	102	A	107	A	13.7	A	9.0	A	11.0	A	2081270	P	436796	P	77298	P
USGS	422719121571400	2017-07-06	24.2	A	22.2	A	23.3	A	10.2	A	9.8	A	10.0	A	119	A	103	A	110	A	14.4	A	9.4	A	12.0	A	2081270	P	434969	P	12691	P
USGS	422719121571400	2017-07-07	25.8	A	22.0	A	23.5	A	10.1	A	9.5	A	10.0	A	118	A	98	A	110	A	14.8	A	8.4	A	11.2	A	1811310	P	397161	P	9230	P
USGS	422719121571400	2017-07-08	24.3	A	22.6	A	23.1	A	10.1	A	9.8	A	9.9	A	114	A	103	A	108	A	13.2	A	9.2	A	10.9	A	1602490	P	325872	P	83066	P
USGS	422719121571400	2017-07-09	25.0	A	22.7	A	23.5	A	10.2	A	9.9	A	10.0	A	124	A	107	A	113	A	14.1	A	9.4	A	11.2	A	3856820	P	719548	P	49609	P
USGS	422719121571400	2017-07-10	24.3	A	22.6	A	23.4	A	10.1	A	9.8	A	9.9	A	119	A	107	A	110	A	13.9	A	8.9	A	10.6	A	770672	P	333948	P	43841	P
USGS	422719121571400	2017-07-11	23.7	A	22.3	A	22.9	A	10.1	A	9.8	A	9.9	A	114	A	104	A	108	A	12.5	A	9.4	A	10.7	A	719909	P	340269	P	33457	P
USGS	422719121571400	2017-07-12	24.2	A	21.9	A	22.8	A	10.1	A	9.8	A	10.0	A	119	A	101	A	108	A	14.1	A	8.5	A	10.8	A	2771190	P	625498	P	31150	P
USGS	422719121571400	2017-07-13	25.6	A	22.6	A	23.5	A	10.2	A	9.8	A	10.0	A	124	A	105	A	111	A	15.2	A	9.2	A	11.5	A	1455970	P	531183	P	101526	P
USGS	422719121571400	2017-07-14	25.8	A	22.5	A	23.4	A	10.1	A	9.8	A	10.0	A	120	A	104	A	110	A	15.0	A	9.2	A	11.3	A	2813870	P	579927	P	65761	P
USGS	422719121571400	2017-07-15	25.1	A	23.2	A	24.0	A	10.2	A	9.8	A	10.0	A	122	A	107	A	112	A	13.0	A	8.6	A	10.8	A	1232150	P	337193	P	33457	P
USGS	422719121571400	2017-07-16	24.4	A	23.0	A	23.5	A	10.2	A	9.9	A	10.1	A	119	A	106	A	112	A	13.9	A	9.6	A	11.3	A	2985780	P	828621	P	149981	P
USGS	422719121571400	2017-07-17	23.8	A	21.6	A	22.4	A	10.1	A	9.7	A	9.9	A	117	A	105	A	110	A	13.6	A	8.1	A	10.5	A	1129470	P	368896	P	42687	P
USGS	422719121571400	2017-07-18	24.1	A	21.7	A	22.7	A	10.0	A	9.6	A	9.8	A	112	A	103	A	107	A	11.9	A	8.1	A	10.4	A	674914	P	313566	P	102679	P
USGS	422719121571400	2017-07-19	23.4	A	21.4	A	22.4	A	10.1	A	9.7	A	9.8	A	111	A	104	A	107	A	11.9	A	8.2	A	10.2	A	3169210	P	516882	P	156903	P
USGS	422719121571400	2017-07-20	23.4	A	20.6	A	21.7	A	10.4	A	9.7	A	9.9	A	126	A	100	A	107	A	18.0	A	8.1	A	11.2	A	4066790	P	951322	P	190360	P
USGS	422719121571400	2017-07-21	23.7	A	21.1	A	21.9	A	10.2	A	9.9	A	10.0	A	115	A	104	A	108	A	14.9	A	9.6	A	11.4	A	5527380	P	819656	P	33457	P
USGS	422719121571400	2017-07-22	24.1	A	21.4	A	22.8	A	10.4	A	10.0	A	10.2	A	130	A	106	A	116	A	16.8	A	9.9	A	13.3	A	2842720	P	1209490	P	149981	P
USGS	422719121571400	2017-07-23	24.1	A	21.9	A	22.8	A	10.2	A	9.8	A	10.0	A	117	A	103	A	109	A	14.0	A	8.8	A	11.7	A	3692990	P	1262510	P	204205	P
USGS	422719121571400	2017-07-24	24.9	A	22.7	A	23.3	A	10.1	A	9.7	A	9.9	A	114	A	98	A	106	A	12.7	A	8.7	A	10.2	A	2385850	P	614538	P	69222	P
USGS	422719121571400	2017-07-25	24.3	A	22.1	A	22.9	A	9.9	A	9.7	A	9.8	A	106	A	101	A	103	A	11.4	A	7.3	A	9.0	A	12690700	P:e	2761570	P:e	69222	P
USGS	422719121571400	2017-07-26	22.7	A	21.6	A	22.1	A	9.9	A	9.5	A	9.8	A	105	A	97	A	102	A	12.3	A	5.3	A	8.5	A	2029360	P	921157	P	182285	P
USGS	422719121571400	2017-07-27	24.8	A	21.0	A	22.4	A	9.9	A	9.5	A	9.6	A	103	A	97	A	99	A	13.6	A	6.9	A	9.4	A	2029360	P	495322	P	131522	P
USGS	422719121571400	2017-07-28	24.2	A	21.9	A	22.8	A	10.0	A	9.4	A	9.8	A	107	A	98	A	102	A	14.4	A	5.9	A	10.7	A	4081790	P	1201360	P	243431	P
USGS	422719121571400	2017-07-29	24.7	A	22.6	A	23.3	A	10.1	A	9.4	A	9.8	A	105	A	98	A	101	A	15.6	A	7.1	A	10.5	A	12690700	P:e	2828850	P:e	281503	P
USGS	422719121571400	2017-07-30	24.4	A	23.1	A	23.6	A	10.1	A	9.6	A	9.9	A	105	A	100	A	102	A	14.4	A	7.7	A	11.3	A	7286770	P:e	1395210	P:e	106140	P
USGS	422719121571400	2017-07-31	24.5	A	23.1	A	23.7	A	9.9	A	9.6	A	9.8	A	102	A	98	A	100	A	12.5	A	7.7	A	10.1	A	5391240	P	1168550	P	206512	P
USGS	422719121571400	2017-08-01	24.8	A	22.8	A	23.9	A	9.7	A	9.3	A	9.6	A	102	A	98	A	100	A	10.2	A	5.5	A	7.8	A	3397650	P	759087	P	96911	P
USGS	422719121571400	2017-08-02	24.6	A	23.4	A	24.0	A	9.6	A	9.4	A	9.5	A	103	A	99	A	101	A	9.9	A	6.0	A	7.6	A	1074090	P	323781	P	13844	P
USGS	422719121571400	2017-08-03	26.6	A	23.4	A	24.7	A	9.6	A	9.3	A	9.5	A	104	A	101	A	102	A	9.9	A	6.0	A	7.9	A	1117940	P	286166	P	31150	P
USGS	422719121571400	2017-08-04	25.4	A	24.3	A	24.8	A	9.6	A	8.9	A	9.4	A	108	A	101	A	103	A	10.7	A	4.1	A	7.6	A	815666	P	239705	P	0	P
USGS	422719121571400	2017-08-05	24.7	A	22.7	A	23.6	A	9.3	A	8.7	A	9.1	A	108	A	103	A	105	A	6.7	A	4.1	A	5.5	A	36918	P	4278	P	0	P
USGS	422719121571400	2017-08-06	23.5	A	21.9	A	22.5	A	9.9	A	8.8	A	9.6	A	107	A	101	A	104	A	11.9	A	4.5	A	8.5	A	999104	P	257035	P	0	P
USGS	422719121571400	2017-08-07	22.2	A	19.7	A	21.2	A	9.7	A	9.3	A	9.5	A	103	A	96	A	100	A	11.6	A	7.1	A	9.3	A	1134090	P	300202	P	34611	P
USGS	422719121571400	2017-08-08	21.4	A	20.0	A	20.8	A	9.6	A	9.4	A	9.5	A	102	A	94	A	99	A	12.9	A	8.3	A	10.4	A	1288680	P	429489	P	144212	P
USGS	422719121571400	2017-08-09	23.1	A	20.4	A	21.4	A	9.8	A	9.3	A	9.5	A	107	A	98	A	102	A	13.8	A	8.1	A	10.0	A	1890910	P	418649	P	38072	P
USGS	422719121571400	2017-08-10	23.2	A	20.7	A	21.8	A	9.8	A	8.9	A	9.5	A	104	A	98	A	101	A	11.5	A	5.9	A	8.8	A	1469810	P	338611	P	46148	P
USGS	422719121571400	2017-08-11	23.5	A	19.5	A	21.6	A	9.5	A	8.8	A	9.1	A	101	A	92	A	98	A	12.5	A	6.4	A	9.0	A	1514810	P	366708	P	14998	P
USGS	422719121571400	2017-08-12	24.1	A	21.6	A	22.6	A	9.7	A	8.7	A	9.2	A	104	A	96	A	99	A	12.8	A	6.7	A	9.5	A	1147930	P	386177	P	126907	P
USGS	422719121571400	2017-08-13	22.8	A	20.6	A	21.3	A	9.5	A	8.9	A	9.4	A	107	A	98	A	102	A	11.4	A	6.3	A	9.0	A	1274840	P	445689	P	206512	P
USGS	422719121571400	2017-08-14	21.5	A	19.8	A	20.6	A	9.5	A	7.7	A	9.3	A	108	A	95	A	101	A	10.9	A	3.9	A	8.0	A	374952	P	228769	P	91142	P
USGS	422719121571400	2017-08-15	21.4	A	19.7	A	20.4	A	9.4	A	8.8	A	9.1	A	110	A	105	A	107	A	11.6	A	6.0	A	8.4	A	673761	P	342817	P	130368	P
USGS	422719121571400	2017-08-16	22.7	A	19.8	A	21.2	A	9.5	A	7.6	A	9.3	A	107	A	103	A	104	A	14.1	A	3.1	A	10.5	A	627613	P	397738	P	41533	P
USGS	422719121571400	2017-08-17	22.2	A	21.0	A	21.5	A	9.5	A	7.6	A	9.3	A	107	A	102	A	106	A	13.4	A	4.2	A	10.7	A	1190620	P	565505	P	41533	P
USGS	422719121571400	2017-08-18	22.2	A	20.7	A	21.3	A	9.4	A	8.3	A	9.1	A	107	A	104	A	106	A	11.5	A	4.7	A	9.1	A	1282910	P	404083	P	206512	P
USGS	422719121571400	2017-08-19	22.3	A	19.7	A	20.9	A	9.2	A	8.3	A	9.0	A	108	A	104	A	105	A	10.1	A	4.7	A	8.4	A	381875	P	186323	P	76144	P
USGS	422719121571400	2017-08-20	21.6	A	19.4	A	20.7	A	8.9	A	8.4	A	8.7	A	110	A	104	A	107	A	8.6	A	5.3	A	7.0	A	290732	P	108929	P	46148	P
USGS	422719121571400	2017-08-21	21.5	A	20.2	A	20.8	A	9.2	A	7.5	A	8.8	A	108	A	104	A	106	A	9.6	A	3.4	A	7.8	A	275734	P	131137	P	31150	P
USGS	422719121571400	2017-08-22	22.1	A	20.6	A	21.1	A	9.2	A	8.4	A	8.8	A	107	A	105	A	106	A	9.8	A	5.9	A	7.7	A	257275	P	119889	P	51916	P
USGS	422719121571400	2017-08-23	21.9	A	19.6	A	20.5	A	8.7	A	7.7	A	8.4	A	108	A	96	A	104	A	8.5	A	4.6	A	6.5	A	122292	P	58214	P	26535	P
USGS	422719121571400	2017-08-24	21.8	A	20.1	A	20.9	A	9.0	A	7.5	A	8.6	A	107	A	101	A	105	A	8.3	A	4.0	A	6.8	A	243431	P	107607	P	35765	P
USGS	422719121571400	2017-08-25	21.4	A	19.5	A	20.4	A	9.4	A	8.7	A	9.1	A	105	A	100	A	103	A	11.4	A	6.8	A	8.7	A	388797	P	239609	P	64607	P
USGS	422719121571400	2017-08-26	22.9	A	20.2	A	21.3	A	9.3	A	8.1	A	8.9	A	109	A	101	A	104	A	11.3	A	5.9	A	8.7	A	392258	P	187981	P	32304	P
USGS	422719121571400	2017-08-27	22.7	A	20.8	A	21.6	A	8.9	A	7.5	A	8.8	A	108	A	104	A	106	A	9.0	A	5.0	A	7.5	A	169594	P	78884	P	11537	P
USGS	422719121571400	2017-08-28	22.4	A	21.4	A	21.8	A	8.9	A	8.2	A	8.7	A	109	A	104	A	106	A	8.8	A	6.0	A	7.3	A	166133	P	93738	P	27689	P
USGS	422719121571400	2017-08-29	23.1	A	21.3	A	22.0	A	9.1	A	7.9	A	8.7	A	110	A	102	A	106	A	10.6	A	5.6	A	7.7	A	503013	P	135199	P	39226	P
USGS	422719121571400	2017-08-30	22.6	A	20.7	A	21.5	A	8.9	A	8.0	A	8.2	A	110	A	102	A	108	A	8.2	A	5.3	A	6.4	A	224972	P	69871	P	26535	P
USGS	422719121571400	2017-08-31	22.3	A	19.4	A	20.8	A	8.8	A	7.9	A	8.2	A	113	A	108	A	110	A	9.5	A	5.3	A	6.7	A	158057	P	64030	P	24228	P
USGS	422719121571400	2017-09-01	21.8	A	20.5	A	21.2	A	8.6	A	7.7	A	8.2	A	114	A	109	A	111	A	8.0	A	4.7	A	6.7	A	91142	P	39851	P	14998	P
USGS	422719121571400	2017-09-02	22.8	A	20.8	A	21.7	A	8.8	A	8.0	A	8.6	A	112	A	106	A	108	A	10.1	A	5.9	A	8.2	A	167286	P	51219	P	17306	P
USGS	422719121571400	2017-09-03	22.5	A	21.9	A	22.2	A	8.6	A	8.2	A	8.5	A	111	A	107	A	109	A	8.4	A	6.5	A	7.8	A	319575	P	68188	P	23074	P
USGS	422719121571400	2017-09-04	22.8	A	21.0	A	22.0	A	8.9	A	8.1	A	8.6	A	112	A	106	A	109	A	8.9	A	6.2	A	7.6	A	167286	P	76144	P	23074	P
USGS	422719121571400	2017-09-05	24.2	A	21.9	A	22.9	A	9.0	A	7.5	A	8.7	A	111	A	105	A	108	A	11.0	A	5.7	A	8.5	A	222664	P	101381	P	31150	P
USGS	422719121571400	2017-09-06	23.3	A	21.3	A	22.2	A	8.3	A	7.6	A	7.7	A	112	A	101	A	108	A	7.5	A	4.7	A	5.9	A	161518	P	96142	P	57685	P
USGS	422719121571400	2017-09-07	22.2	A	19.1	A	21.0	A	8.3	A	7.4	A	7.7	A	109	A	99	A	105	A	8.3	A	4.7	A	6.2	A	117677	P	72563	P	26535	P
USGS	422719121571400	2017-09-08	21.8	A	19.6	A	20.5	A	7.9	A	7.4	A	7.6	A	117	A	107	A	114	A	6.8	A	4.4	A	5.6	A	117677	P	41942	P	20767	P
USGS	422719121571400	2017-09-09	22.2	A	19.8	A	20.9	A	8.4	A	7.5	A	8.0	A	116	A	111	A	113	A	8.9	A	5.2	A	6.9	A	100372	P	66001	P	36918	P
