agency_cd	site_no	datetime	213922_00054_00011	213922_00054_00011_cd	213923_00054_32400	213923_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	11416660	2014-08-25				
USGS	11416660	2014-08-26	32.00	A		
USGS	11416660	2014-08-27				
USGS	11416660	2014-08-28				
USGS	11416660	2014-08-29				
USGS	11416660	2014-08-30	29.00	A		
USGS	11416660	2014-08-31				
USGS	11416660	2014-09-01				
USGS	11416660	2014-09-02				
USGS	11416660	2014-09-03				
USGS	11416660	2014-09-04				
USGS	11416660	2014-09-05				
USGS	11416660	2014-09-06	24.00	A		
USGS	11416660	2014-09-07				
USGS	11416660	2014-09-08				
USGS	11416660	2014-09-09				
USGS	11416660	2014-09-10	22.00	A		
USGS	11416660	2014-09-11				
USGS	11416660	2014-09-12	20.00	A		
USGS	11416660	2014-09-13				
USGS	11416660	2014-09-14				
USGS	11416660	2014-09-15	16.00	A		
USGS	11416660	2014-09-16				
USGS	11416660	2014-09-17				
USGS	11416660	2014-09-18	16.00	A		
USGS	11416660	2014-09-19				
USGS	11416660	2014-09-20	15.00	A		
USGS	11416660	2014-09-21				
USGS	11416660	2014-09-22				
USGS	11416660	2014-09-23	6.00	A		
USGS	11416660	2014-09-24				
USGS	11416660	2014-09-25	7.60	A		
USGS	11416660	2014-09-26				
USGS	11416660	2014-09-27	15.00	A		
USGS	11416660	2014-09-28				
USGS	11416660	2014-09-29				
USGS	11416660	2014-09-30				
USGS	11416660	2014-10-01				
USGS	11416660	2014-10-02				
USGS	11416660	2014-10-03			12.00	A
USGS	11416660	2014-10-04				
USGS	11416660	2014-10-05				
USGS	11416660	2014-10-06				
USGS	11416660	2014-10-07				
USGS	11416660	2014-10-08			11.00	A
USGS	11416660	2014-10-09			11.00	A
USGS	11416660	2014-10-10				
USGS	11416660	2014-10-11				
USGS	11416660	2014-10-12				
USGS	11416660	2014-10-13				
USGS	11416660	2014-10-14				
USGS	11416660	2014-10-15				
USGS	11416660	2014-10-16				
USGS	11416660	2014-10-17			11.00	A
USGS	11416660	2014-10-18				
USGS	11416660	2014-10-19				
USGS	11416660	2014-10-20			9.00	A
USGS	11416660	2014-10-21				
USGS	11416660	2014-10-22				
USGS	11416660	2014-10-23				
USGS	11416660	2014-10-24				
USGS	11416660	2014-10-25				
USGS	11416660	2014-10-26				
USGS	11416660	2014-10-27				
USGS	11416660	2014-10-28				
USGS	11416660	2014-10-29				
USGS	11416660	2014-10-30				
USGS	11416660	2014-10-31				
USGS	11416660	2014-11-01				
USGS	11416660	2014-11-02				
USGS	11416660	2014-11-03			2.00	A
USGS	11416660	2014-11-04				
USGS	11416660	2014-11-05				
USGS	11416660	2014-11-06				
USGS	11416660	2014-11-07				
USGS	11416660	2014-11-08				
USGS	11416660	2014-11-09				
USGS	11416660	2014-11-10				
USGS	11416660	2014-11-11				
USGS	11416660	2014-11-12				
USGS	11416660	2014-11-13				
USGS	11416660	2014-11-14				
